,date,raw,smooth,minpreds,avgpreds,maxpreds
0,2020-03-14,0.0,-0.005388393168243537,,,
1,2020-03-15,0.0,-0.005829521126405594,,,
2,2020-03-16,0.0,-0.006325949011754243,,,
3,2020-03-17,0.0,-0.006848128551773602,,,
4,2020-03-18,0.0,-0.00733964135267537,,,
5,2020-03-19,0.0,-0.007714779710615161,,,
6,2020-03-20,0.0,-0.007865082936482843,,,
7,2020-03-21,0.0,-0.007674991348705959,,,
8,2020-03-22,0.0,-0.007041557517252978,,,
9,2020-03-23,0.0,-0.005891368013871078,,,
10,2020-03-24,0.0,-0.004190787381271331,,,
11,2020-03-25,0.0,-0.0019496532347839657,,,
12,2020-03-26,0.0,0.0007797766063263751,,,
13,2020-03-27,0.0,0.003907249023214295,,,
14,2020-03-28,0.0,0.007311666663547963,,,
15,2020-03-29,0.0,0.010850528071959896,,,
16,2020-03-30,0.0,0.01437108901312736,,,
17,2020-03-31,0.0,0.017722527466657728,,,
18,2020-04-01,0.0,0.020768331715499674,,,
19,2020-04-02,0.0,0.023398136785797333,,,
20,2020-04-03,0.0,0.025538295519334207,,,
21,2020-04-04,0.0,0.027160608482876842,,,
22,2020-04-05,0.0,0.02828888569248174,,,
23,2020-04-06,0.0,0.02900338702274162,,,
24,2020-04-07,0.0,0.02944365742935934,,,
25,2020-04-08,0.0,0.029810751955784538,,,
26,2020-04-09,0.0,0.030370197000297527,,,
27,2020-04-10,1.0,0.031457096157304444,,,
28,2020-04-11,0.0,0.033484418874647,,,
29,2020-04-12,0.0,0.03695464219106665,,,
30,2020-04-13,0.0,0.042473610159739966,,,
31,2020-04-14,0.0,0.05076394227674097,,,
32,2020-04-15,0.0,0.06267390219082036,,,
33,2020-04-16,0.0,0.07917673664183893,,,
34,2020-04-17,0.0,0.10135548017954174,,,
35,2020-04-18,0.0,0.13036931386382003,,,
36,2020-04-19,0.0,0.16739975204737087,,,
37,2020-04-20,0.0,0.21357793209088383,,,
38,2020-04-21,0.0,0.26989759373535216,,,
39,2020-04-22,0.0,0.33712133163625374,,,
40,2020-04-23,0.0,0.41568977755901043,,,
41,2020-04-24,0.0,0.5056440662069717,,,
42,2020-04-25,1.0,0.6065710675865315,,,
43,2020-04-26,0.0,0.7175785340107873,,,
44,2020-04-27,0.0,0.8373038840057804,,,
45,2020-04-28,0.0,0.9639563828019065,,,
46,2020-04-29,2.0,1.0953885991452772,,,
47,2020-04-30,2.0,1.229189789702502,,,
48,2020-05-01,0.0,1.3627917156282596,,,
49,2020-05-02,1.0,1.4935765770932674,,,
50,2020-05-03,0.0,1.6189773197886856,,,
51,2020-05-04,2.0,1.7365624205408585,,,
52,2020-05-05,0.0,1.8441001683405613,,,
53,2020-05-06,3.0,1.9396010912574306,,,
54,2020-05-07,2.0,2.0213411133374386,,,
55,2020-05-08,5.0,2.087871738508061,,,
56,2020-05-09,5.0,2.1380264501003476,,,
57,2020-05-10,4.0,2.1709339574609743,,,
58,2020-05-11,2.0,2.1860483688300802,,,
59,2020-05-12,2.0,2.183203509446076,,,
60,2020-05-13,6.0,2.162693518109461,0.0,0.0,0.0
61,2020-05-14,4.0,2.125375135264917,0.99712,0.99712,0.99712
62,2020-05-15,1.0,2.072779846995491,1.092676483228707,1.1571055090101963,1.2215345347916855
63,2020-05-16,2.0,2.0072177530056092,1.1974985874195065,1.347315422156652,1.497132256893797
64,2020-05-17,2.0,1.9318512541618555,1.3125341093480518,1.5742700466210189,1.8360059838939862
65,2020-05-18,0.0,1.8507166921453375,1.4385859754828854,1.8449620305188998,2.2513380855549143
66,2020-05-19,1.0,1.7686765468306735,1.5762186752655458,2.1661791028468196,2.7561395304280936
67,2020-05-20,2.0,1.6912934170460339,1.725724106113636,2.5437269806419804,3.361729855170325
68,2020-05-21,3.0,1.624628528577167,1.8871269218933153,2.9815659407076565,4.076004959521998
69,2020-05-22,1.0,1.574979930762826,2.060204245464633,3.480867096371441,4.901529947278249
70,2020-05-23,0.0,1.5485865373826848,2.24446368228419,4.03875166833042,5.833039654376649
71,2020-05-24,0.0,1.5513316243488147,2.439056069904094,4.646511699672711,6.8539673294413275
72,2020-05-25,0.0,1.5884818907939517,2.6427598787630537,5.288376266151808,7.933992653540561
73,2020-05-26,2.0,1.6644952716245942,2.854208077381967,5.942904492410729,9.03160090743949
74,2020-05-27,3.0,1.7829228958406407,3.072246797524609,6.587047178480471,10.101847559436333
75,2020-05-28,2.0,1.9464191989974742,3.296125767071635,7.200024073488404,11.103922379905173
76,2020-05-29,3.0,2.156860868025796,3.525489524246291,7.7654538812506875,12.005418238255084
77,2020-05-30,0.0,2.4155616744664155,3.760411405600043,8.273200760332372,12.785990115064703
78,2020-05-31,0.0,2.7235577877809485,4.001558594522112,8.721636558994943,13.441714523467773
79,2020-06-01,0.0,3.0819280914792127,4.250342323706603,9.118747162463084,13.987152001219565
80,2020-06-02,1.0,3.492107494834043,4.508934116109656,9.480934916223312,14.452935716336968
81,2020-06-03,1.0,3.9561493858482595,4.78011952460945,9.829784601590351,14.879449678571254
82,2020-06-04,2.0,4.476897269723539,5.066944407898199,10.187247123609055,15.307549839319911
83,2020-06-05,0.0,5.058035938334861,5.372185425341577,10.570309748434045,15.768434071526514
84,2020-06-06,5.0,5.704008977469571,5.697929230945091,10.98785186567877,16.277774500412452
85,2020-06-07,0.0,6.419810440151734,6.045584364354893,11.44179396888083,16.838003573406766
86,2020-06-08,13.0,7.210680977472583,6.416239504360136,11.930866352430384,17.445493200500632
87,2020-06-09,20.0,8.081758315319377,6.810973432189831,12.453404291139744,18.09583515008966
88,2020-06-10,9.0,9.037744053736477,7.230955819990578,13.00812973640322,18.785303652815863
89,2020-06-11,8.0,10.08264956916155,7.677459443813972,13.706456576605724,19.735453709397476
90,2020-06-12,6.0,11.219671611407675,8.151864065757936,14.489935741280995,20.828007416804056
91,2020-06-13,19.0,12.451224171603997,8.655645265877446,15.31900458511726,21.982363904357072
92,2020-06-14,12.0,13.779121476617535,9.190340683380672,16.19470443038278,23.19906817738489
93,2020-06-15,6.0,15.204873879153332,9.757491222061779,17.155659404505716,24.55382758694965
94,2020-06-16,10.0,16.73003109876524,10.358581962122816,18.23887118109027,26.119160400057726
95,2020-06-17,18.0,18.356491938989695,10.99504109704129,19.382681921551203,27.770322746061115
96,2020-06-18,14.0,20.086699995294328,11.668318177557273,20.587394941236102,29.506471704914933
97,2020-06-19,23.0,21.92366130242143,12.379988491595546,21.8535158931569,31.32704329471825
98,2020-06-20,30.0,23.870749199646845,13.131832346855086,23.182128093448554,33.232423840042024
99,2020-06-21,15.0,25.93129810106361,13.925899181228424,24.575192927102112,35.2244866729758
100,2020-06-22,12.0,28.108024272096635,14.764558873792135,26.035782193272713,37.30700551275329
101,2020-06-23,15.0,30.4023414110777,15.538880537991242,27.512187510653465,39.48549448331569
102,2020-06-24,13.0,32.81365681551277,16.34103229557568,29.05374583036465,41.76645936515362
103,2020-06-25,82.0,35.338737724103,17.180410128725246,30.66868027862637,44.156950428527495
104,2020-06-26,18.0,37.97122733682087,17.917191674761785,32.291084510893846,46.6649773470259
105,2020-06-27,57.0,40.7013686265679,18.40636315888105,33.853246779150545,49.30013039942004
106,2020-06-28,50.0,43.51596555179913,18.87727086034452,35.47543825188219,52.07360564341985
107,2020-06-29,33.0,46.39858055686512,19.359769398867005,37.17879204233506,54.99781468580312
108,2020-06-30,59.0,49.329939090738826,19.856628581995633,38.97140571804511,58.08618285409459
109,2020-07-01,44.0,52.288490275461356,20.370670967570934,40.86195791848724,61.353244869403554
110,2020-07-02,49.0,55.251060502564606,20.904761504799435,42.85972116885638,64.81468083291333
111,2020-07-03,53.0,58.19353471093449,21.46155188965162,44.97413683221734,68.48672177478306
112,2020-07-04,51.0,61.091507802771865,22.042727074357018,47.21343145927056,72.3841358441841
113,2020-07-05,62.0,63.920863992701904,22.647797971164373,49.58222113452756,76.51664429789075
114,2020-07-06,31.0,66.6582617230263,23.274195998998586,52.08128209024996,80.88836818150132
115,2020-07-07,79.0,69.28152256981859,23.917016428921062,54.7066404101004,85.49626439127974
116,2020-07-08,101.0,71.76994102113379,24.57663812051239,57.46405161705494,90.3514651135975
117,2020-07-09,129.0,74.10454562025777,25.253445670589826,60.35943806793951,95.46543046528919
118,2020-07-10,57.0,76.26834923726142,25.947829312230137,63.39888090321477,100.8499324941994
119,2020-07-11,56.0,78.24662657313272,26.660184798571777,66.58860985214562,106.51703490571947
120,2020-07-12,73.0,80.02725035588713,27.390913270502253,69.93499065001313,112.47906802952403
121,2020-07-13,129.0,81.60110409686587,28.140421107308892,73.44450980905884,118.74859851080879
122,2020-07-14,89.0,82.96256883673838,28.90911975933435,77.12375647079499,125.33839318225563
123,2020-07-15,87.0,84.11005533461052,29.69742556165169,80.97940105463537,132.26137654761905
124,2020-07-16,88.0,85.04652697395812,30.505759527738054,85.0181704070622,139.53058128638634
125,2020-07-17,99.0,85.779943461205,31.32549764360839,89.24229440812015,147.1590911726319
126,2020-07-18,85.0,86.32355985442888,31.98994359973766,93.58113550299399,155.1723274062503
127,2020-07-19,80.0,86.69601951053431,32.666857824895146,98.26922905544963,163.8716002860041
128,2020-07-20,90.0,86.92111798989225,33.356401185224755,103.17945319769186,173.00250521015897
129,2020-07-21,86.0,87.02695196661082,34.058733180209984,108.31924531590423,182.57975745159845
130,2020-07-22,86.0,87.0440677870356,34.774011737124695,113.69587738352135,192.61774302991802
131,2020-07-23,85.0,87.00253714500326,35.502392996632686,119.31639130148383,203.13038960633497
132,2020-07-24,88.0,86.92865027842194,36.244031089369784,125.18752721907939,214.13102334878897
133,2020-07-25,87.0,86.84246587809282,36.9990779033424,131.31564456711425,225.63221123088607
134,2020-07-26,79.0,86.75709848684659,37.76768284199042,137.7066356010155,237.6455883600406
135,2020-07-27,84.0,86.67963591451226,38.5499925727724,144.36583133481597,250.18167009685953
136,2020-07-28,,,39.34615076614036,151.29789984961897,263.2496489330976
137,2020-07-29,,,40.15629782478785,158.50673708385867,276.8571763429295
138,2020-07-30,,,40.98057060306025,165.99535035887317,291.0101301146861
139,2020-07-31,,,41.81910211644837,173.7657350631944,305.7123680099404
140,2020-08-01,,,42.67202124108155,181.81874511310133,320.9654689851211
141,2020-08-02,,,43.53945240317452,190.15395802540638,336.7684636476382
142,2020-08-03,,,44.42151525838982,198.7695356803255,353.1175561022612
143,2020-08-04,,,45.318324361100885,207.66208211575517,370.00583987040943
144,2020-08-05,,,46.22998882357162,216.82649997641823,387.42301112926486
145,2020-08-06,,,47.15661196507996,226.2558475376857,405.35508311029145
146,2020-08-07,,,48.098290951050224,235.94119852868175,423.7841061063133
147,2020-08-08,,,49.055116422284975,245.87150728496468,442.6878981476444
148,2020-08-09,,,50.027172114410305,256.03348205846675,462.0397920025232
149,2020-08-10,,,51.01453446768957,266.41146959059444,481.80840471349927
150,2020-08-11,,,52.01727222739011,276.987354300873,501.95743637435584
151,2020-08-12,,,53.035446034920405,287.7404756443761,522.4455052538318
152,2020-08-13,,,54.069108009998864,298.6475673313135,543.2260266526281
153,2020-08-14,,,55.1183013241488,309.6827221659359,564.247143007723
154,2020-08-15,,,56.18305976586075,320.8173862336104,585.4517127013601
155,2020-08-16,,,57.263407297802985,332.02038602953905,606.7773647612752
156,2020-08-17,,,58.359357606506464,343.25799186682355,628.1566261271406
157,2020-08-18,,,59.470913645001936,354.49402051447294,649.517127383944
158,2020-08-19,,,60.59806716892857,365.68997949057666,670.7818918122248
159,2020-08-20,,,61.74079826669454,376.80525476946815,691.8697112722417
160,2020-08-21,,,62.89907488430771,387.79734285765096,712.6956108309942
161,2020-08-22,,,64.0728523455672,398.6221272610897,733.1714021766122
162,2020-08-23,,,65.26207286834467,409.2341983227731,753.2063237772015
163,2020-08-24,,,66.46666507775386,419.5872142783736,772.7077634789933
164,2020-08-25,,,67.68654351706145,429.63430019030625,791.5820568635511
165,2020-08-26,,,68.92160815724868,439.3284802141721,809.7353522710955
166,2020-08-27,,,70.17174390619687,448.62313746956505,827.0745310329332
167,2020-08-28,,,71.43682011853949,457.47249467613324,843.508169233727
168,2020-08-29,,,72.71669010726407,465.8321077241331,858.9475253410021
169,2020-08-30,,,74.01119065823583,473.65936352428616,873.3075363903365
170,2020-08-31,,,75.3201415488653,480.91397286867374,886.5078041884822
171,2020-09-01,,,76.64334507219282,487.5584486709266,898.4735522696604
172,2020-09-02,,,77.98058556776009,493.5585598696886,909.1365341716172
173,2020-09-03,,,79.33162896065578,498.8837514924266,918.4358740241975
174,2020-09-04,,,80.696222310225,503.5075218934324,926.3188214766398
175,2020-09-05,,,82.07409336996504,507.4077489921653,932.7414046143656
176,2020-09-06,,,83.46495016019556,510.5669584244751,937.6689666887546
177,2020-09-07,,,84.86848055515382,512.9725278450018,941.0765751348498
178,2020-09-08,,,86.28435188620931,514.6168231376116,942.9492943890139
179,2020-09-09,,,87.71221056294868,515.4972639465726,943.2823173301965
180,2020-09-10,,,89.15168171392696,515.616317672091,942.080953630255
181,2020-09-11,,,90.60236884892844,514.9814228148068,939.3604767806852
182,2020-09-12,,,92.06385354461051,514.9124499359824,937.7610463273544
183,2020-09-13,,,93.5356951554545,514.2436939255508,934.951692695647
184,2020-09-14,,,95.01743055195861,514.2726215718898,933.5278125918209
185,2020-09-15,,,96.50857388804567,513.6567940060359,930.805014124026
186,2020-09-16,,,98.00861639967134,513.6951737236466,929.3817310476219
187,2020-09-17,,,99.51702623662689,513.137671363499,926.7583164903709
188,2020-09-18,,,101.03324832954155,513.1775774588506,925.3219065881595
189,2020-09-19,,,102.55670429407002,512.6611028526203,922.7655014111705
190,2020-09-20,,,104.08679237426969,512.7163968525707,921.3460013308718
191,2020-09-21,,,105.62288742710857,512.2228986471671,918.8229098672256
192,2020-09-22,,,107.16434095005148,512.307252794618,917.4501646391844
193,2020-09-23,,,108.7104811536159,511.81787760266803,914.9252740517202
194,2020-09-24,,,110.26061308074794,511.94478752220584,913.6289619636638
195,2020-09-25,,,111.81401877478426,511.43983317762,911.0656475804558
196,2020-09-26,,,113.36995749775056,511.62262993368324,909.875302369616
197,2020-09-27,,,114.9276660005935,511.10122341868555,907.2747808367776
198,2020-09-28,,,116.48635884690917,509.88658568928327,903.2868125316573
199,2020-09-29,,,118.0452287916094,507.9938114076585,897.9423940237076
200,2020-09-30,,,119.60344721583286,505.4418859202166,891.2803246246003
201,2020-10-01,,,121.16016461930592,502.25340878720436,883.3466529551029
202,2020-10-02,,,122.71451117121745,498.4542791685931,874.1940471659686
203,2020-10-03,,,124.26559732049637,494.07335003987765,863.881102759259
204,2020-10-04,,,125.81251446625919,489.1420585565743,852.4716026468894
205,2020-10-05,,,127.3543356889818,483.6940400107705,840.0337443325592
206,2020-10-06,,,128.89011654280444,477.76473273769784,826.6393489325912
207,2020-10-07,,,130.4188959091385,471.3909810535236,812.3630661979087
208,2020-10-08,,,131.93969691160055,464.61064286188787,797.2815888121752
209,2020-10-09,,,133.45152789201697,457.46220798428453,781.4728880765521
210,2020-10-10,,,134.95338344708344,449.9844325798202,765.015481712557
211,2020-10-11,,,136.44424552498293,442.2159942545874,747.9877429841919
212,2020-10-12,,,137.92308458106473,434.1951716516192,730.4672587221737
213,2020-10-13,,,139.3888607914139,428.1386318864274,716.8884029814409
214,2020-10-14,,,140.84052532292327,422.29896162626835,703.7573979296135
215,2020-10-15,,,142.27702165818872,416.1851806055525,690.0933395529163
216,2020-10-16,,,143.69728697333147,409.82585848222743,675.9544299911233
217,2020-10-17,,,145.1002535665623,403.24938499153546,661.3985164165086
218,2020-10-18,,,146.48485033506321,396.4837700198395,646.4826897046157
219,2020-10-19,,,147.8500042974962,390.97591341811113,634.1018225387261
220,2020-10-20,,,149.19464215920374,386.1849945435331,623.1753469278624
221,2020-10-21,,,150.51769191689735,381.1774236004247,611.837155283952
222,2020-10-22,,,151.8180844994081,375.973729905854,600.1293753122999
223,2020-10-23,,,153.09475544082747,370.59433723762817,588.0939190344288
224,2020-10-24,,,154.34664658212213,365.0594365312921,575.772226480462
225,2020-10-25,,,155.57270779712155,359.3888687429795,563.2050296888375
226,2020-10-26,,,156.7718987385379,353.6020185084649,550.4321382783918
227,2020-10-27,,,157.9431905995109,347.7177190143453,537.4922474291797
228,2020-10-28,,,159.08556788597815,341.75416829621065,524.4227687064432
229,2020-10-29,,,160.19803019501603,335.7288569930254,511.25968379103466
230,2020-10-30,,,161.2795939941532,331.889209166358,502.49882433856277
231,2020-10-31,,,162.329294396537,328.13471963578,493.940144875023
232,2020-11-01,,,163.34618692674175,324.2525052192112,485.15882351168057
233,2020-11-02,,,164.32934927188492,320.2543572365118,476.17936520113864
234,2020-11-03,,,163.41443187514434,315.220193683799,467.02595549245365
235,2020-11-04,,,155.575899647006,306.6491268883327,457.72235412965944
