,date,raw,smooth,minpreds,avgpreds,maxpreds
0,2020-02-16,0.0,0.001077021409325505,,,
1,2020-02-17,0.0,0.0015139776696676101,,,
2,2020-02-18,0.0,0.002160313987812142,,,
3,2020-02-19,0.0,0.0027392503449009094,,,
4,2020-02-20,0.0,0.0029572503056589927,,,
5,2020-02-21,0.0,0.0026789350461227904,,,
6,2020-02-22,0.0,0.0019083746221684231,,,
7,2020-02-23,0.0,0.0007273180362934138,,,
8,2020-02-24,0.0,-0.0007514708907024765,,,
9,2020-02-25,0.0,-0.002406021637889219,,,
10,2020-02-26,0.0,-0.0041122093739937296,,,
11,2020-02-27,0.0,-0.005744897090516371,,,
12,2020-02-28,0.0,-0.007175090700376298,,,
13,2020-02-29,0.0,-0.008257479412299594,,,
14,2020-03-01,0.0,-0.008797457807893205,,,
15,2020-03-02,0.0,-0.008506690069161979,,,
16,2020-03-03,0.0,-0.007037680143963135,,,
17,2020-03-04,0.0,-0.004271214614591747,,,
18,2020-03-05,0.0,-0.0008652807363070204,,,
19,2020-03-06,0.0,0.0014386579529435941,,,
20,2020-03-07,0.0,0.0004854654365304519,,,
21,2020-03-08,0.0,-0.00476167841872881,,,
22,2020-03-09,0.0,-0.013249453526511095,,,
23,2020-03-10,0.0,-0.022869618984523363,,,
24,2020-03-11,0.0,-0.03316346395716836,,,
25,2020-03-12,0.0,-0.047257134963358094,,,
26,2020-03-13,0.0,-0.07038837643160076,,,
27,2020-03-14,0.0,-0.10534681798309695,,,
28,2020-03-15,0.0,-0.14890824107654466,,,
29,2020-03-16,0.0,-0.19254677034525972,,,
30,2020-03-17,1.0,-0.22584317287815445,,,
31,2020-03-18,0.0,-0.23972282039319912,,,
32,2020-03-19,0.0,-0.22887783837320558,,,
33,2020-03-20,0.0,-0.19126783927284507,,,
34,2020-03-21,0.0,-0.12203759067848886,,,
35,2020-03-22,1.0,-0.006555308160224977,,,
36,2020-03-23,0.0,0.17899281774791168,,,
37,2020-03-24,0.0,0.46009291076701764,,,
38,2020-03-25,0.0,0.8569894775052266,,,
39,2020-03-26,1.0,1.3803227083644178,,,
40,2020-03-27,1.0,2.0263893456527162,0.0,0.0,0.0
41,2020-03-28,2.0,2.7728533885313373,0.9994784000000001,0.9994784000000001,0.9994784000000001
42,2020-03-29,1.0,3.5800340564723103,1.1082631109536234,1.1147369980300867,1.1212108851065503
43,2020-03-30,2.0,4.40073375616854,1.2277529126806201,1.242321070550377,1.2568892284201338
44,2020-03-31,1.0,5.194183059832745,1.3593381376787814,1.383852899649048,1.4083676616193146
45,2020-04-01,3.0,5.935812050472297,1.5046188847146258,1.541198585243782,1.5777782857729379
46,2020-04-02,8.0,6.619442765001369,1.6654238611958994,1.7164941427943998,1.7675644243929005
47,2020-04-03,5.0,7.253435723521763,1.8438332746276418,1.9121763351921581,1.9805193957566747
48,2020-04-04,6.0,7.851661437298242,2.0422029396004873,2.1310158419612177,2.2198287443219487
49,2020-04-05,13.0,8.422410669770194,2.263188692178298,2.3761520408072125,2.489115389436127
50,2020-04-06,7.0,8.963402569626128,2.509770059608797,2.6511285251953107,2.7924869907818244
51,2020-04-07,12.0,9.467051572741575,2.78527165547575,2.959928017654085,3.1345843798324196
52,2020-04-08,8.0,9.93081040314549,3.093379825626132,3.30700442187883,3.5206290181315283
53,2020-04-09,25.0,10.365102913195194,3.4381482946540523,3.697306151164506,3.95646400767496
54,2020-04-10,12.0,10.793526325617409,3.823972977711693,4.136271870402606,4.448570763093518
55,2020-04-11,17.0,11.243090380976732,4.255499491961796,4.629763318747429,5.004027145533062
56,2020-04-12,22.0,11.730543370583767,4.737465893158621,5.183935564214049,5.6304052352694764
57,2020-04-13,11.0,12.256536811983581,5.274556406248862,5.805115077172713,6.335673748096564
58,2020-04-14,18.0,12.810812319127715,5.871226942548778,6.499648312123826,7.128069681698874
59,2020-04-15,9.0,13.379865223414411,6.531322661391121,7.2735459872097135,8.015769313028306
60,2020-04-16,7.0,13.950792141626598,7.257598980317847,8.13202306359973,9.006447146881614
61,2020-04-17,7.0,14.513972021155062,8.051433295583562,9.079209198159395,10.106985100735228
62,2020-04-18,10.0,15.067639976249797,8.912682604166939,10.117989532965423,11.323296461763906
63,2020-04-19,12.0,15.622153676158689,9.839690424045923,11.249981448008551,12.660272471971178
64,2020-04-20,9.0,16.200436823018745,10.829559373538677,12.47576619458696,14.121973015635241
65,2020-04-21,19.0,16.833370378981492,11.878274903901895,13.79497164622638,15.711668388550864
66,2020-04-22,18.0,17.550858209944156,12.9804107098356,15.205928774494936,17.431446839154273
67,2020-04-23,14.0,18.37282120279447,14.128789878163207,16.705259276913218,19.281728675663228
68,2020-04-24,18.0,19.307133999195873,15.314425432954751,18.287718381948878,21.261011330943003
69,2020-04-25,22.0,20.354962986186397,16.526827461648157,19.94639450358399,23.36596154551982
70,2020-04-26,19.0,21.516413244382107,17.754601673488224,21.673209714433188,25.591817755378152
71,2020-04-27,27.0,22.793708626093505,18.98600123882409,23.459389518839956,27.932777798855824
72,2020-04-28,31.0,24.192822271104326,20.209306644627524,25.2957732641986,30.382239883769678
73,2020-04-29,32.0,25.72045624891043,21.41332924166521,27.17327717133338,32.93322510100155
74,2020-04-30,27.0,27.377118129735674,22.588015498723824,29.08350280346832,35.57899010821282
75,2020-05-01,26.0,29.153732942006844,23.724757600916817,31.019075243740314,38.31339288656381
76,2020-05-02,36.0,31.03145527613403,24.816462681864607,32.973750409739736,41.13103813761487
77,2020-05-03,27.0,32.97700903885028,25.857793383264312,34.94273940275435,44.02768542224438
78,2020-05-04,35.0,34.93503651976518,26.844969619708856,36.92256980794944,47.00016999619004
79,2020-05-05,34.0,36.828221396016005,27.774302785452686,38.9094629804351,50.04462317541752
80,2020-05-06,34.0,38.57498204493053,28.641728220795102,40.89874734719464,53.155766473594184
81,2020-05-07,43.0,40.126838727201516,29.446351875644226,42.88907182664649,56.33179177764876
82,2020-05-08,37.0,41.506606252695924,30.194066187849867,44.88716005815284,59.580253928455804
83,2020-05-09,48.0,42.81196843940288,30.89566882720549,46.906213156056964,62.91675748490844
84,2020-05-10,53.0,44.174354301908366,31.563339365849263,48.96205189969518,66.3607644335411
85,2020-05-11,36.0,45.70384508331597,32.21025397169294,51.07290057924148,69.93554718679
86,2020-05-12,53.0,47.44887669041209,32.85130227920049,53.260597785305706,73.66989329141093
87,2020-05-13,54.0,49.37939978449859,33.50244085129492,55.55008383543221,77.5977268195695
88,2020-05-14,44.0,51.408184259152605,34.179155461561294,57.96756202543426,81.75596858930723
89,2020-05-15,49.0,53.456120043651346,34.89487676240384,60.53833339280906,86.18179002321428
90,2020-05-16,67.0,55.519716347856054,35.65881960096868,63.283502524811354,90.90818544865404
91,2020-05-17,63.0,57.68180524500074,36.47309698424113,66.21519028215931,95.9572835800775
92,2020-05-18,51.0,60.05457523015576,37.332176413042546,69.33469338523653,101.33721035743054
93,2020-05-19,76.0,62.699555181099846,38.22776223235098,72.63881715659143,107.04987208083188
94,2020-05-20,65.0,65.58399638291051,39.15428998742058,76.12803630146863,113.10178261551668
95,2020-05-21,64.0,68.6051242216312,40.10868200889748,79.80650679614371,119.50433158338993
96,2020-05-22,63.0,71.65784915729246,41.08829854535719,83.67909898493939,126.26989942452158
97,2020-05-23,60.0,74.68570078175327,42.091298603076226,87.75206486782875,133.4128311325813
98,2020-05-24,58.0,77.68175409043661,43.117095945113114,92.03395265861676,140.9508093721204
99,2020-05-25,60.0,80.65964027154435,44.16574841757152,96.53476862410955,148.90378883064758
100,2020-05-26,97.0,83.62977383765543,45.23741919427222,101.26514479002105,157.29287038576987
101,2020-05-27,105.0,86.59287014222359,46.33224341676644,106.23612939192503,166.14001536708363
102,2020-05-28,85.0,89.54299867858569,47.450326369706744,111.45919202276815,175.46805767582956
103,2020-05-29,116.0,92.47143796090727,48.59174694656928,116.94623763725582,185.30072832794235
104,2020-05-30,99.0,95.36863993110956,49.756556928428736,122.70961229024863,195.6626676520685
105,2020-05-31,89.0,98.22484576699254,50.94477938731006,128.76210585366294,206.57943232001583
106,2020-06-01,76.0,101.03003771151195,52.15640698463609,135.11695281573614,218.0774986468362
107,2020-06-02,103.0,103.77291519650889,53.391400237475054,141.78783104734742,230.1842618572198
108,2020-06-03,122.0,106.43670498465687,54.6496857891077,148.7888583472874,242.92803090546712
109,2020-06-04,123.0,108.98683572983758,55.93115531420217,156.13458787606197,256.3380204379218
110,2020-06-05,139.0,111.34585117480741,57.23567243224685,163.84001900070757,270.44436556916827
111,2020-06-06,120.0,113.36156472079165,58.563135161509535,171.92073574833603,285.2783363351625
112,2020-06-07,91.0,114.81025043459705,59.91376491835824,180.39359761675922,300.8734303151602
113,2020-06-08,109.0,115.59665894200837,61.2888191124479,189.27855048967342,317.2682818668989
114,2020-06-09,,,62.69077544463628,198.5993851682656,334.5079948918949
115,2020-06-10,,,64.12375401341227,208.38518664584444,352.6466192782766
116,2020-06-11,,,65.58839216471472,218.6575681564301,371.7267441481455
117,2020-06-12,,,67.08533801587551,229.43891312104148,391.79248822620747
118,2020-06-13,,,68.61525052349182,240.75237344759887,412.8894963717059
119,2020-06-14,,,70.17879954519765,252.62186347119462,435.0649273971916
120,2020-06-15,,,71.77666589490948,265.07204894628245,458.3674319976554
121,2020-06-16,,,73.4095413910915,278.12833045253336,482.84711951397526
122,2020-06-17,,,75.07812889756816,291.8168205248588,508.5555121521495
123,2020-06-18,,,76.78314235640491,306.16431376584995,535.545485175295
124,2020-06-19,,,78.52530681233682,321.19824914623075,563.8711914801247
125,2020-06-20,,,80.30535842822218,338.00134422038,595.6973300125379
126,2020-06-21,,,82.12404449096613,356.28477303201976,630.4455015730734
127,2020-06-22,,,83.98212340734281,375.5318171156252,667.0815108239076
128,2020-06-23,,,85.88036468911992,395.7856132035877,705.6908617180554
129,2020-06-24,,,87.8195489268698,417.0901763165667,746.3608037062637
130,2020-06-25,,,89.80046775182053,439.4902697496043,789.1800717473881
131,2020-06-26,,,91.82392378508727,463.0312509511508,834.2385781172144
132,2020-06-27,,,93.89073057359313,487.75889097289155,881.62705137219
133,2020-06-28,,,96.00171251196699,513.7191650990119,931.4366176860568
134,2020-06-29,,,98.15770474967614,540.9580122213879,983.7583196930997
135,2020-06-30,,,100.35955308263902,569.5210605193918,1038.6825679561446
136,2020-07-01,,,102.60811382852094,599.4533170375341,1096.2985202465472
137,2020-07-02,,,104.90425368490295,630.7988188400101,1156.6933839951173
138,2020-07-03,,,107.2488495694859,663.6002435681835,1219.9516375668811
139,2020-07-04,,,109.64278844146311,697.898477445662,1286.154166449861
140,2020-07-05,,,112.08696710316124,733.7321390771395,1355.3773110511179
141,2020-07-06,,,114.58229198105242,771.137057783018,1427.6918235849837
142,2020-07-07,,,117.1296788851692,810.1457057138118,1503.1617325424545
143,2020-07-08,,,119.73005274597571,850.7865836076903,1581.843114469405
144,2020-07-09,,,122.38434732768505,893.0835608018473,1663.7827742760096
145,2020-07-10,,,125.09350491701018,937.0551709928747,1749.016837068739
146,2020-07-11,,,127.8584759863027,982.7138662699102,1837.5692565535178
147,2020-07-12,,,130.68021883000455,1030.0652331212339,1929.450247412463
148,2020-07-13,,,133.55969917333653,1079.1071754401012,2024.654651706866
149,2020-07-14,,,136.4978897520825,1129.8290710243837,2123.160252296685
150,2020-07-15,,,139.49576986235712,1182.210909666074,2224.926049469791
151,2020-07-16,,,142.55432487917923,1236.2224226427204,2329.8905204062617
152,2020-07-17,,,145.67454574267944,1291.8222152273668,2437.969884712054
153,2020-07-18,,,148.85742841075023,1348.9569156910356,2549.056402971321
154,2020-07-19,,,152.10397327691015,1407.5603561365547,2663.0167389961994
155,2020-07-20,,,155.4151845521615,1467.552802318982,2779.6904200858025
156,2020-07-21,,,158.79206960959476,1528.8402513096119,2898.888433009629
157,2020-07-22,,,162.23563829048288,1591.3138173711782,3020.3919964518736
158,2020-07-23,,,165.74690217060368,1654.8492276464297,3143.9515531222555
159,2020-07-24,,,169.3268737855079,1719.3064501290442,3269.2860264725805
160,2020-07-25,,,172.97656581346956,1784.5294767888563,3396.082387764243
161,2020-07-26,,,176.69699021483018,1850.3462845663419,3523.9955789178534
162,2020-07-27,,,180.4891573264566,1916.5689961430405,3652.6488349596243
163,2020-07-28,,,184.35407491006188,1982.9942608518415,3781.634446793621
164,2020-07-29,,,188.2927471530869,2049.403873748672,3910.5150003442577
165,2020-07-30,,,192.30617362094551,2115.565647679596,4038.8251217382467
166,2020-07-31,,,196.395348159338,2181.234549129368,4166.073750099398
167,2020-08-01,,,200.56125774547937,2246.1541037480065,4291.7469497505335
168,2020-08-02,,,204.80488128700802,2310.0580717780667,4415.311262269125
169,2020-08-03,,,209.1271883674629,2372.6723872496104,4536.217586131758
170,2020-08-04,,,213.5291379371674,2433.717347917337,4653.905557897507
171,2020-08-05,,,218.01167694849337,2492.910035675246,4767.808394401999
172,2020-08-06,,,222.57573893444095,2549.966939828192,4877.3581407219435
173,2020-08-07,,,227.22224252958492,2604.6067483890183,4981.991254248452
174,2020-08-08,,,231.95208993247482,2656.5532657916438,5081.154441650812
175,2020-08-09,,,236.76616530866085,2705.538409359416,5174.310653410172
176,2020-08-10,,,241.66533313357286,2751.305231837374,5260.945130541175
177,2020-08-11,,,246.65043647458268,2793.610913556838,5340.571390639094
178,2020-08-12,,,251.72229521169245,2832.229665585076,5412.737035958459
179,2020-08-13,,,256.88170419632735,2866.955484701515,5477.029265206703
180,2020-08-14,,,262.12943134792465,2897.6047023482915,5533.079973348658
181,2020-08-15,,,267.46621568802243,2924.018272862606,5580.57033003719
182,2020-08-16,,,272.8927653117791,2946.0637512628377,5619.234737213897
183,2020-08-17,,,278.40975529692577,2963.6369174977813,5648.8640796986365
184,2020-08-18,,,284.01782555035425,2976.6630121643175,5669.308198778281
185,2020-08-19,,,289.71757859266523,2985.0975579700385,5680.477537347411
186,2020-08-20,,,295.5095772812129,2988.9267513213526,5682.343925361492
187,2020-08-21,,,301.39434247234334,2988.167418976108,5674.940495479873
188,2020-08-22,,,307.37235062372434,2982.866545312,5658.360740000276
189,2020-08-23,,,313.44403133787716,2973.100386034193,5632.756740730509
190,2020-08-24,,,319.6097648482574,2958.973193705206,5598.336622562155
191,2020-08-25,,,325.86987944940813,2940.6155889969036,5555.361298544399
192,2020-08-26,,,332.2246488730381,2918.1826187692423,5504.140588665447
193,2020-08-27,,,338.67428961206974,2891.851547769795,5445.028805927521
194,2020-08-28,,,345.2189581949573,2861.8194347968024,5378.419911398648
195,2020-08-29,,,351.85874841296646,2828.3005465291994,5304.742344645432
196,2020-08-30,,,358.5936885032485,2791.523662924815,5224.453637346382
197,2020-08-31,,,365.4237382909464,2751.7293272175584,5138.034916144171
198,2020-09-01,,,372.34878629387515,2709.167091256284,5045.985396218693
199,2020-09-02,,,379.36864679362264,2671.352650231955,4963.336653670288
200,2020-09-03,,,386.48305687724144,2635.661055869187,4884.839054861132
201,2020-09-04,,,393.69167345410017,2597.461064325816,4801.230455197532
202,2020-09-05,,,400.9940702527876,2558.7742035556435,4716.5543368584995
203,2020-09-06,,,408.3897348032803,2527.3670473857455,4646.3443599682105
204,2020-09-07,,,415.87806541010826,2493.665887500167,4571.453709590226
205,2020-09-08,,,423.45836812241606,2457.8579067812957,4492.257445440176
206,2020-09-09,,,431.1298537074042,2425.4364620700635,4419.743070432723
207,2020-09-10,,,438.89163463388644,2396.305483899113,4353.719333164339
208,2020-09-11,,,446.7427220731683,2365.219011424695,4283.695300776222
209,2020-09-12,,,454.6820229248133,2332.3381826714894,4209.994342418166
210,2020-09-13,,,462.7083368752448,2303.8394340598115,4144.970531244378
211,2020-09-14,,,470.8203534975787,2277.470545675277,4084.1207378529757
212,2020-09-15,,,479.01664940137204,2249.411326086498,4019.8060027716233
213,2020-09-16,,,487.29568544149765,2219.7987261177386,3952.3017667939794
214,2020-09-17,,,495.65580399554995,2192.998921436655,3890.34203887776
215,2020-09-18,,,504.0952263197137,2169.7057943730842,3835.3163624264553
216,2020-09-19,,,512.6120499933058,2144.9297026899567,3777.2473553866075
217,2020-09-20,,,521.2042464624947,2118.7855807788974,3716.3669150953
218,2020-09-21,,,529.8696586941214,2091.5756711868653,3653.2816836796087
219,2020-09-22,,,538.6059989507385,2071.5427253276157,3604.4794517044934
220,2020-09-23,,,547.4108466983743,2050.1901410284863,3552.9694353585983
221,2020-09-24,,,556.281646658631,2027.6130171117584,3498.944387564886
222,2020-09-25,,,565.2157070170748,2003.9080660177353,3442.600425018396
223,2020-09-26,,,574.2101978000285,1981.308104330546,3388.406010861064
224,2020-09-27,,,583.2621494319237,1963.432698736146,3343.6032480403683
225,2020-09-28,,,592.368451485693,1944.4460755088658,3296.5236995320383
226,2020-09-29,,,601.5258516385152,1924.4271740812983,3247.3284965240814
227,2020-09-30,,,610.7309548454408,1903.4560438494761,3196.1811328535114
228,2020-10-01,,,619.9802227432558,1882.7927114643899,3145.605200185524
229,2020-10-02,,,629.2699732970359,1867.3612839465118,3105.4525945959876
230,2020-10-03,,,638.5963807014974,1850.974644483938,3063.3529082663786
231,2020-10-04,,,647.955475549293,1833.6971310567417,3019.43878656419
232,2020-10-05,,,657.3431452779569,1815.5939565834274,2973.844767888898
233,2020-10-06,,,666.7551349070543,1796.7308281500573,2926.70652139306
234,2020-10-07,,,676.1870480766014,1781.5476654091535,2886.9082827417055
235,2020-10-08,,,685.6343483974688,1767.8576121043488,2850.080875811229
236,2020-10-09,,,695.0923611238683,1753.3804735391682,2811.668585954468
237,2020-10-10,,,704.5562751576228,1738.1684264411874,2771.780577724752
238,2020-10-11,,,714.0211453930343,1722.2741499552333,2730.5271545174323
239,2020-10-12,,,723.4818954106355,1705.75054709637,2688.0191987821045
240,2020-10-13,,,732.9333205272634,1692.9200836438908,2652.9068467605184
241,2020-10-14,,,742.370091208921,1681.2135453190508,2620.0569994291805
242,2020-10-15,,,751.7867568521457,1668.8379738325293,2585.889190812913
243,2020-10-16,,,761.1777499384027,1655.834725556318,2550.4917011742336
244,2020-10-17,,,770.5373905650667,1642.2455100763634,2513.95362958766
245,2020-10-18,,,779.8598913553097,1628.1121869209367,2476.3644824865637
246,2020-10-19,,,764.3430130172728,1602.418773296304,2440.494533575335
247,2020-10-20,,,726.8746573895563,1569.4176601986308,2411.960663007705
248,2020-10-21,,,691.1227561904888,1536.7147420811257,2382.3067279717625
249,2020-10-22,,,657.0207223731703,1504.3118099675523,2351.6028975619342
250,2020-10-23,,,624.5033061351785,1472.2116873403297,2319.920068545481
251,2020-10-24,,,593.5067136192748,1440.418138243452,2287.329562867629
252,2020-10-25,,,563.9687042841008,1408.9357699380025,2253.902835591904
253,2020-10-26,,,535.8286690520131,1378.7784307181842,2221.728192384355
254,2020-10-27,,,509.02769120133985,1352.8463241386512,2196.6649570759623
255,2020-10-28,,,483.5085918319222,1327.0977049573387,2170.686818082755
256,2020-10-29,,,459.2159615966005,1301.532558140089,2143.849154683577
257,2020-10-30,,,436.09618026075657,1276.15202134294,2116.2078624251235
258,2020-10-31,,,414.09742552657315,1250.9582817578187,2087.819137989064
259,2020-11-01,,,393.16967243653863,1225.9544718182308,2058.7392711999228
260,2020-11-02,,,373.2646845592413,1201.1445648785204,2029.0244451977994
261,2020-11-03,,,354.33599805094644,1178.7462279682045,2003.1564578854627
262,2020-11-04,,,336.3388995867516,1158.695909800017,1981.0529200132826
263,2020-11-05,,,319.23039905972786,1138.7284542434054,1958.226509427083
